AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Pre_pm2.5
-1.398809523,-0.276055807,1.042303206,-0.184653912,-0.163360011,-0.516081471,-0.39039124,0.9414706,1.909235521,2.173274825,0.414845769,0.300683492,-1.40580694,-0.128678834,-0.612869256,-0.644345656,0.70157491,0.93689051,2.173274825
-1.45892818,-0.276055807,1.042303206,-0.184653912,-0.176837164,-0.477605254,-0.367988727,1.098490285,1.581537586,1.630521883,0.979697124,0.300683492,-1.524226864,-0.128678834,-0.664325629,-0.60340147,0.145972451,-0.014164531,1.630521883
-1.599205044,-0.276055807,1.140966674,-0.305023411,-0.176837164,-0.60585931,-0.450131276,1.04615039,1.188300064,1.901898354,1.092667395,0.537727159,-1.524226864,-0.128678834,-0.64374308,-0.552221237,0.840475524,0.302853816,1.901898354
-1.599205044,-0.276055807,0.992971473,-0.42539291,-0.163360011,-0.734113365,-0.517338816,0.9414706,0.860602128,1.223457177,0.075934956,0.221668936,-1.642646788,-0.128678834,-0.581995432,-0.562457283,0.42377368,-0.014164531,1.223457177
-1.639284149,0.360892833,0.055668529,-0.666131908,-0.244222932,-0.798240393,-0.599481365,0.83679081,0.663983367,-0.811866354,-0.262975857,-0.726505732,0.015232151,-0.128678834,-0.736364552,-0.57269333,0.70157491,0.778381336,-0.811866354
-1.699402805,0.360892833,-0.141658406,-0.666131908,-0.392471621,-0.926494449,-0.756298959,0.784450915,0.336285432,-0.676178118,-0.262975857,-0.489462065,-0.695287394,-0.128678834,-0.705490728,-0.685289843,0.284873065,0.461362989,-0.676178118
-1.759521461,0.360892833,-0.289653608,-0.666131908,-0.446380235,-0.939319854,-0.786168977,0.784450915,0.205206257,-0.269113412,-0.262975857,-0.331432953,-0.695287394,-0.128678834,-0.715782002,-0.797886355,0.70157491,0.619872163,-0.269113412
-1.759521461,0.360892833,-0.240321874,-0.666131908,-0.419425928,-0.964970665,-0.793636482,0.679771125,0.205206257,-0.404801647,-0.262975857,-0.410447509,-0.695287394,-0.128678834,-0.664325629,-0.675053796,0.284873065,0.302853816,-0.404801647
-1.799600566,0.360892833,-0.141658406,-0.666131908,-0.419425928,-0.95214526,-0.786168977,0.73211102,0.532904193,-0.404801647,-0.262975857,-0.331432953,-0.695287394,-0.128678834,-0.633451805,-0.51127705,1.257177368,0.778381336,-0.404801647
-1.879758774,0.360892833,0.006336795,-0.545762409,-0.405948774,-0.900843638,-0.748831455,0.679771125,-0.122491678,0.002263059,-0.037035315,0.063639825,-0.695287394,0.343180375,-0.62316053,-0.685289843,-0.270729393,0.778381336,0.002263059
-1.899798326,0.360892833,0.252995465,-0.42539291,-0.419425928,-0.644335526,-0.614416374,0.575091335,0.467364606,0.545016,-0.037035315,0.300683492,-0.57686747,0.343180375,-0.602577981,-0.695525889,0.42377368,0.461362989,0.545016
-1.819640118,0.360892833,0.4503224,-0.305023411,-0.392471621,-0.490430659,-0.502403807,0.575091335,0.663983367,0.680704236,-0.262975857,-0.015374731,-0.695287394,0.343180375,-0.602577981,-0.63410961,0.562674295,0.778381336,0.680704236
-1.759521461,0.360892833,0.499654134,-0.184653912,-0.365517314,-0.490430659,-0.487468798,0.52275144,0.860602128,0.680704236,-0.262975857,-0.173403842,-0.695287394,0.343180375,-0.602577981,-0.623873563,0.840475524,0.93689051,0.680704236
-1.679363253,0.360892833,0.400990666,-0.305023411,-0.392471621,-0.464779848,-0.487468798,0.470411545,0.663983367,0.409327765,-0.262975857,-0.489462065,-0.695287394,0.343180375,-0.571704157,-0.552221237,1.118276754,1.095399684,0.409327765
-1.679363253,0.360892833,0.499654134,-0.184653912,-0.338563007,-0.375002009,-0.405326249,0.41807165,0.729522954,0.545016,-0.262975857,-0.410447509,-0.695287394,0.343180375,-0.571704157,-0.552221237,0.562674295,0.619872163,0.545016
-1.639284149,0.360892833,0.598317602,-0.064284413,-0.365517314,-0.28522417,-0.367988727,0.365731755,0.532904193,0.273639529,-0.262975857,-0.647491176,-0.57686747,0.343180375,-0.602577981,-0.675053796,0.145972451,0.302853816,0.273639529
-1.699402805,0.360892833,0.548985868,-0.184653912,-0.365517314,-0.40065282,-0.427728762,0.41807165,0.860602128,0.545016,-0.262975857,-0.410447509,-0.695287394,0.343180375,-0.551121608,-0.460096817,-0.131828779,0.144344642,0.545016
-1.719442357,0.360892833,0.548985868,-0.184653912,-0.338563007,-0.375002009,-0.405326249,0.470411545,1.122760476,0.273639529,-0.262975857,-0.410447509,-0.57686747,0.343180375,-0.695199453,-1.2687445,-0.409630008,-0.331182878,0.273639529
-1.719442357,0.360892833,0.598317602,-0.184653912,-0.35204016,-0.323700387,-0.375456231,0.575091335,1.122760476,0.680704236,-0.262975857,-0.410447509,-0.695287394,0.343180375,-0.612869256,-0.57269333,0.42377368,0.302853816,0.680704236
-1.679363253,0.360892833,0.548985868,-0.184653912,-0.365517314,-0.272398765,-0.360521222,0.575091335,1.450458412,0.680704236,-0.262975857,-0.726505732,-0.695287394,0.343180375,-0.581995432,-0.63410961,0.284873065,0.461362989,0.680704236
-1.659323701,0.997841472,1.190298408,0.77830208,-0.257700085,0.95884017,0.453436765,-0.052987405,1.450458412,0.816392471,-0.262975857,-0.647491176,-0.458447546,0.815039585,-0.48937396,-0.009710766,-0.826331852,-0.331182878,0.816392471
-1.699402805,0.997841472,1.930274416,1.380149576,-0.095974243,1.856618559,1.050837123,-0.576386355,1.253839651,1.494833648,-0.262975857,-0.331432953,-0.340027622,1.286898794,0.889656846,1.484752039,-0.548530623,-1.123728746,1.494833648
-1.739481909,0.997841472,1.239630142,0.537563082,-0.217268625,0.830586114,0.378761721,-0.262346985,0.991681302,1.359145413,-0.262975857,-0.252418398,-0.221607698,0.815039585,0.529462233,0.0926497,-0.687431237,-0.965219572,1.359145413
-1.779561013,0.997841472,0.795644537,0.296824084,-0.338563007,0.445823947,0.080061542,-0.21000709,0.729522954,1.087768942,-0.262975857,-0.015374731,-0.340027622,0.815039585,1.579172249,0.614688077,-1.104133082,-0.965219572,1.087768942
-1.719442357,0.997841472,0.696981069,0.296824084,-0.378994467,0.445823947,0.080061542,-0.262346985,0.532904193,1.087768942,-0.262975857,-0.015374731,-0.57686747,0.815039585,1.69237627,1.689472971,-1.104133082,-0.965219572,1.087768942
-1.659323701,0.997841472,0.647649335,0.176454585,-0.35204016,0.317569891,0.005386497,-0.21000709,0.532904193,0.952080706,-0.262975857,-0.015374731,-0.340027622,0.815039585,1.465968228,1.392627619,-0.548530623,-0.648201225,0.952080706
-1.679363253,0.360892833,0.598317602,0.176454585,-0.271177239,0.317569891,0.080061542,-0.52404646,0.532904193,0.816392471,-0.262975857,0.221668936,-0.458447546,0.343180375,1.342472931,1.382391573,-0.965232467,-0.648201225,0.816392471
-1.739481909,0.997841472,0.746312803,0.296824084,-0.338563007,0.830586114,0.304086676,-0.995105515,0.13966667,0.545016,-0.262975857,0.458712604,-0.57686747,0.815039585,1.363055481,1.413099713,-0.965232467,-0.648201225,0.545016
-1.699402805,4.18258467,1.436957077,1.620888574,-0.244222932,1.600110448,0.826811989,-1.35625079,0.205206257,0.680704236,-0.262975857,0.537727159,-0.932127243,4.118054051,-1.271510835,-0.562457283,-0.409630008,-1.282237919,0.680704236
-1.418849075,0.997841472,-0.141658406,-0.064284413,-0.378994467,-0.618684715,-0.569611347,0.365731755,0.008587496,0.680704236,-0.262975857,-0.015374731,-0.221607698,0.343180375,-0.715782002,-0.736470076,1.396077983,1.729436378,0.680704236
-1.258532658,0.360892833,-0.19099014,-0.42539291,-0.405948774,-0.746938771,-0.659221401,0.575091335,-0.5157292,-0.133425177,-0.262975857,-0.331432953,-0.340027622,0.343180375,-0.612869256,-0.552221237,0.70157491,1.412418031,-0.133425177
-1.198414002,0.360892833,-0.240321874,-0.545762409,-0.405948774,-0.657160932,-0.60694887,0.470411545,-0.056952091,-0.269113412,-0.262975857,-0.331432953,-0.340027622,0.343180375,-0.592286706,-0.48056891,0.42377368,1.253908857,-0.269113412
-1.17837445,0.997841472,0.055668529,-0.184653912,-0.35204016,-0.208271737,-0.315716195,0.365731755,-0.253570852,-0.269113412,-0.262975857,-0.252418398,-0.340027622,0.343180375,-0.62316053,1.146962501,-0.965232467,-0.172673705,-0.269113412
-1.398809523,1.634790112,0.746312803,0.89867158,-0.3116087,0.702332058,0.229411631,-0.785745935,-0.056952091,0.002263059,-0.262975857,0.300683492,-0.221607698,1.286898794,1.424803129,1.454043899,-0.687431237,-0.806710399,0.002263059
-1.398809523,1.634790112,1.33829361,1.500519075,0.348771824,1.856618559,1.274862257,-1.324846853,-0.056952091,0.273639529,-0.262975857,0.458712604,0.133652075,1.758758004,1.548298425,1.402863666,-0.409630008,-0.806710399,0.273639529
-1.318651315,1.634790112,2.472923489,2.343105568,1.696487179,2.11312667,2.170962794,-1.481866538,-0.056952091,0.273639529,-0.262975857,0.458712604,0.488911848,2.230617213,1.342472931,1.177670641,-0.965232467,-0.648201225,0.273639529
-1.018058033,0.997841472,4.199534174,4.028278555,2.370344856,2.497888837,2.768363152,-1.251571,0.13966667,0.273639529,-0.262975857,-0.015374731,0.84417162,2.230617213,1.126356163,0.645396217,-0.131828779,-0.965219572,0.273639529
-0.456950574,0.360892833,0.499654134,0.056085086,-0.217268625,-0.144144709,-0.218638637,0.365731755,-0.908966723,-0.676178118,-0.262975857,-1.358622178,0.133652075,0.343180375,0.066354872,-0.470332864,0.840475524,-0.806710399,-0.676178118
-0.036119979,-0.276055807,0.006336795,-0.545762409,-0.325085853,-0.580208498,-0.517338816,0.62743123,-0.5157292,-1.490307531,-0.262975857,-1.911724067,0.015232151,-0.128678834,0.158976344,0.113121793,0.70157491,-0.331182878,-1.490307531
0.204354646,-0.276055807,0.055668529,-0.184653912,-0.271177239,-0.426303632,-0.405326249,0.62743123,-0.253570852,-0.811866354,-0.262975857,-2.22778229,-0.103187773,-0.128678834,-0.221800818,-0.429388677,0.840475524,-0.014164531,-0.811866354
0.264473303,-0.276055807,-0.042994939,-0.42539291,-0.325085853,-0.593033904,-0.532273825,0.784450915,-0.712347962,-0.540489883,-0.262975857,-2.22778229,-0.221607698,-0.128678834,-0.355587389,0.215482259,0.840475524,-0.014164531,-0.540489883
0.24443375,-0.276055807,-0.19099014,-0.545762409,-0.298131546,-0.657160932,-0.547208834,0.73211102,-0.908966723,-0.811866354,-0.262975857,-2.148767735,-0.340027622,-0.128678834,0.405966937,-0.57269333,2.923984745,-0.331182878,-0.811866354
0.204354646,-0.276055807,-0.289653608,-0.545762409,-0.325085853,-0.682811743,-0.577078852,0.679771125,-0.777887549,-1.083242824,-0.262975857,-1.990738623,-0.458447546,-0.128678834,-0.293839741,-0.398680538,0.840475524,0.144344642,-1.083242824
-0.036119979,-0.276055807,-0.289653608,-0.666131908,-0.365517314,-0.593033904,-0.547208834,0.62743123,-0.908966723,-0.540489883,-0.262975857,-1.437636733,-0.221607698,-0.128678834,-0.427626312,-0.746706122,0.840475524,-0.648201225,-0.540489883
-0.196436396,-0.276055807,-0.289653608,-0.545762409,-0.338563007,-0.657160932,-0.577078852,0.62743123,-0.843427136,-0.269113412,-0.262975857,-1.042563955,-0.340027622,-0.128678834,-0.48937396,-0.439624724,0.70157491,-0.172673705,-0.269113412
-0.376792365,-0.276055807,0.055668529,-0.184653912,-0.35204016,-0.221097143,-0.3231837,0.470411545,-0.581268787,-0.811866354,-0.262975857,-0.805520288,-0.221607698,-0.128678834,-0.767238376,-0.767178216,-0.270729393,-0.489692052,-0.811866354
-0.637306543,0.360892833,0.647649335,0.176454585,-0.325085853,0.95884017,0.378761721,0.051692385,0.401825019,-0.404801647,-0.262975857,-0.331432953,0.133652075,0.343180375,2.042279609,1.525696225,-0.826331852,-0.965219572,-0.404801647
-0.877781168,0.360892833,1.042303206,0.537563082,0.240954596,3.780429394,2.320312884,-1.099785305,1.122760476,0.952080706,-0.262975857,0.142654381,1.791531014,0.343180375,1.805580292,-1.186856127,-0.826331852,-1.123728746,0.952080706
-1.158334898,0.360892833,0.992971473,0.296824084,-0.149882857,1.600110448,0.901487034,-0.262346985,2.105854283,1.901898354,-0.262975857,0.537727159,0.370491923,0.343180375,1.507133326,1.546168319,-0.965232467,-0.965219572,1.901898354
-1.158334898,0.360892833,1.880942682,1.500519075,1.022629502,3.395667227,2.544338018,-1.502802496,1.909235521,2.716027766,-0.262975857,0.616741715,0.725751696,1.286898794,1.414511854,-0.992371241,-0.687431237,-1.123728746,2.716027766
-0.476990126,0.360892833,0.203663731,-0.064284413,-0.12292855,0.189315836,0.005386497,0.10403228,0.565673986,1.901898354,-0.262975857,-0.489462065,0.015232151,0.343180375,-0.448208861,0.921769475,-0.687431237,-0.331182878,1.901898354
-0.817662512,0.997841472,0.598317602,0.657932581,-0.298131546,1.087094225,0.453436765,-0.681066145,-0.777887549,-1.083242824,-0.262975857,-0.015374731,-0.103187773,0.815039585,1.620337348,-0.818358449,-0.687431237,-1.282237919,-1.083242824
-1.218453554,0.360892833,0.598317602,-0.184653912,-0.284654392,1.728364503,0.826811989,-0.73340604,2.695710566,-0.133425177,-0.262975857,0.695756271,0.725751696,0.343180375,-0.870151122,-0.593165423,-0.826331852,-0.806710399,-0.133425177
-1.398809523,0.997841472,0.499654134,0.176454585,-0.405948774,1.215348281,0.453436765,-0.890425725,1.450458412,2.851716002,-0.262975857,0.932799938,1.554691166,0.815039585,-0.921607496,-1.023079381,-0.826331852,-1.123728746,2.851716002
-1.298611763,3.545636031,2.719582158,3.42643106,1.157401037,2.882651004,2.320312884,-1.597014307,1.778156347,2.173274825,-0.262975857,0.774770826,0.84417162,3.646194842,2.093735982,1.535932272,-0.409630008,-1.123728746,2.173274825
-1.298611763,4.81953331,3.804880303,4.509756551,2.370344856,2.626142893,2.843038197,-1.665056171,1.778156347,2.716027766,-0.262975857,0.695756271,0.607331772,5.53363168,-0.859859848,1.587112505,-1.104133082,-1.123728746,2.716027766
-1.418849075,3.545636031,3.656885101,4.028278555,1.831258714,2.241380726,2.245637839,-1.649354202,1.450458412,2.03758659,-0.262975857,0.853785382,0.370491923,4.118054051,1.198395086,1.065074128,-0.965232467,-0.965219572,2.03758659
-1.418849075,4.81953331,3.854212037,4.509756551,1.831258714,1.984872615,2.170962794,-1.67552415,1.909235521,2.444651296,-0.262975857,0.853785382,0.488911848,5.53363168,-0.983355144,0.440675285,-0.965232467,-1.282237919,2.444651296
-1.438888627,3.545636031,3.410226432,3.907909056,2.235573321,1.856618559,2.320312884,-1.659822181,1.515997999,2.580339531,-0.262975857,0.932799938,0.607331772,4.118054051,1.342472931,0.686340403,-1.104133082,-0.965219572,2.580339531
-1.218453554,3.545636031,4.051538972,4.269017553,2.639887927,2.369634782,2.917713241,-1.518504465,1.647077173,2.444651296,-0.262975857,0.616741715,0.962591545,4.118054051,1.363055481,1.23908692,-0.687431237,-0.331182878,2.444651296
-0.837702064,2.908687391,2.916909093,3.185692062,0.833949352,2.241380726,1.722912526,-1.04744541,1.384918825,2.851716002,-0.262975857,-0.015374731,0.725751696,3.646194842,1.435094404,1.484752039,0.007071836,-0.331182878,2.851716002
-0.196436396,1.634790112,2.324928287,2.343105568,0.214000289,1.600110448,1.050837123,-0.157667195,1.057220889,1.359145413,-0.262975857,-1.042563955,0.84417162,2.230617213,1.280725283,-0.255375885,-0.826331852,-0.648201225,1.359145413
0.304552407,0.997841472,1.288961876,1.019041079,0.025320139,1.087094225,0.6774619,0.575091335,1.122760476,0.545016,-0.262975857,-1.6746804,2.028370863,1.286898794,-0.736364552,-0.920718915,-0.409630008,-0.172673705,0.545016
0.52498748,0.360892833,0.548985868,0.056085086,-0.325085853,0.06106178,-0.143963592,1.412529655,0.59844378,1.223457177,-0.262975857,-2.069753179,0.962591545,0.343180375,-0.674616904,-1.227800313,0.007071836,0.619872163,1.223457177
-0.116278188,1.634790112,0.795644537,1.019041079,-0.197052894,1.151221253,0.565449332,1.203170075,0.958911509,0.952080706,-0.262975857,-1.12157851,1.199431393,1.286898794,-1.472190691,-1.17662008,-0.131828779,-0.806710399,0.952080706
0.124196438,1.210157686,1.042303206,0.657932581,-0.069019936,2.241380726,1.274862257,0.993810495,1.319379238,0.680704236,-0.262975857,-1.516651289,1.436271241,0.972325988,-0.808403474,-0.531749144,-0.409630008,-0.806710399,0.680704236
0.14423599,0.785525259,0.4503224,0.296824084,-0.325085853,0.95884017,0.378761721,1.517209445,0.59844378,0.409327765,-0.262975857,-1.595665845,0.84417162,0.657753182,-1.10685044,-0.982135194,-0.548530623,-0.648201225,0.409327765
-0.336713261,0.360892833,0.548985868,-0.064284413,-0.365517314,0.574078003,0.080061542,1.77890892,1.188300064,1.359145413,-0.262975857,-0.884534843,1.791531014,0.343180375,-0.880442397,-0.787650309,-0.131828779,-0.648201225,1.359145413
-0.476990126,0.360892833,0.894308005,0.417193583,-0.392471621,0.702332058,0.154736586,1.46486955,1.122760476,1.630521883,-0.262975857,-0.726505732,2.502050559,0.343180375,-0.088014248,1.013893895,-0.409630008,-1.282237919,1.630521883
-0.416871469,0.360892833,0.746312803,0.417193583,-0.392471621,1.600110448,0.6774619,0.73211102,0.59844378,1.494833648,-0.262975857,-0.884534843,1.791531014,0.343180375,1.465968228,1.054838081,-0.270729393,-0.965219572,1.494833648
-0.577187886,0.997841472,1.683615747,1.380149576,-0.230745778,2.754396949,1.424212347,-0.41936667,0.795062541,1.223457177,-0.262975857,-0.410447509,0.488911848,1.286898794,1.332181657,1.249322967,-0.826331852,-0.331182878,1.223457177
-0.617266991,0.997841472,1.930274416,1.620888574,-0.257700085,2.497888837,1.274862257,-0.52404646,0.729522954,1.359145413,-0.262975857,-0.252418398,0.607331772,1.758758004,1.38363803,1.423335759,-0.965232467,-0.489692052,1.359145413
-0.737504303,1.634790112,2.423591755,2.10236657,0.038797293,2.882651004,1.722912526,-1.099785305,0.860602128,1.494833648,-0.262975857,0.063639825,0.488911848,2.230617213,1.260142734,1.290267153,-0.687431237,-0.648201225,1.494833648
-0.817662512,2.908687391,2.423591755,2.222736069,0.092705907,2.626142893,1.573562436,-1.303910895,0.860602128,1.901898354,-0.262975857,0.379698048,0.252071999,3.174335632,1.373346755,1.3005032,-0.548530623,-0.806710399,1.901898354
-0.79762296,2.908687391,2.670250424,2.583844566,0.335294671,2.497888837,1.573562436,-1.392888717,1.253839651,1.630521883,-0.262975857,0.458712604,0.252071999,3.174335632,1.311599107,1.863485764,-0.965232467,-1.282237919,1.630521883
-0.817662512,2.271738752,2.176933085,2.10236657,0.038797293,1.856618559,1.125512168,-1.319612864,0.926141715,1.766210119,-0.262975857,0.537727159,0.015232151,2.702476423,1.218977635,1.024129941,-0.687431237,-0.806710399,1.766210119
-0.717464751,3.545636031,2.275596553,2.704214065,-0.12292855,2.11312667,1.200187213,-1.492334517,1.843695934,1.901898354,-0.262975857,0.458712604,0.015232151,3.646194842,0.910239395,-0.255375885,-0.965232467,-1.282237919,1.901898354
-0.697425199,2.271738752,1.782279214,1.741258073,-0.163360011,1.087094225,0.52811181,-1.1521252,0.860602128,2.716027766,-0.262975857,0.616741715,0.015232151,2.230617213,1.815871566,-1.360868919,-1.104133082,-1.282237919,2.716027766
-0.737504303,0.997841472,1.042303206,0.296824084,-0.230745778,1.087094225,0.52811181,-0.576386355,1.581537586,2.173274825,-0.262975857,0.616741715,1.081011469,0.815039585,2.104027257,2.150095069,-0.548530623,-1.123728746,2.173274825
-0.957939377,0.997841472,1.831610948,-0.184653912,-0.271177239,-0.105668492,-0.218638637,-0.31468688,1.843695934,1.901898354,0.52781604,0.853785382,0.133652075,0.815039585,2.073153433,1.351683433,-0.409630008,-0.965219572,1.901898354
